Token	Id	Origem	Sentence	Classe
que	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
é	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
uma	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
fil	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
##a	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
e	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
como	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
colocar	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
um	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
elemento	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
nela	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
?	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
[SEP]	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
[CLS]	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
O	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
que	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
é	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
uma	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
pilha	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
e	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
como	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
emp	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
##ilha	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
##r	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
um	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
elemento	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
nela	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
?	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
[SEP]	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
[CLS]	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
O	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
que	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
é	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
uma	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
pilha	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
e	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
como	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
colocar	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
um	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
elemento	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
nela	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
?	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
[SEP]	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
[CLS]	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
O	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
que	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
é	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
uma	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
pilha	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
e	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
como	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
emp	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
##ilha	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
##r	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
e	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
desem	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
##pi	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
##l	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
##har	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
seus	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
elementos	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
?	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
[SEP]	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
[CLS]	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
O	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
que	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
é	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
uma	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
pilha	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
e	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
como	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
separar	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
e	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
desem	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
##pi	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
##l	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
##har	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
seus	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
elementos	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
?	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
[SEP]	15_pert_0	15	O que é uma pilha e como separar e desempilhar seus elementos ?	0
[CLS]	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
O	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
que	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
é	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
uma	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
fil	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
##a	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
e	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
como	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
enf	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
##ile	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
##ira	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
##r	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
e	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
desen	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
##fil	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
##eira	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
##r	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
seus	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
elementos	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
?	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
[SEP]	16	16	O que é uma fila e como enfileirar e desenfileirar seus elementos ?	1
[CLS]	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
O	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
que	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
é	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
uma	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
fil	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
##a	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
e	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
como	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
organizar	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
e	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
desen	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
##fil	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
##eira	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
##r	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
seus	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
elementos	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
?	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
[SEP]	16_pert_0	16	O que é uma fila e como organizar e desenfileirar seus elementos ?	0
[CLS]	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
Como	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
são	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
imple	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
##mentadas	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
as	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
operações	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
de	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
emp	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
##ilha	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
##r	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
e	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
desem	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
##pi	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
##l	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
##har	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
elementos	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
em	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
uma	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
pilha	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
?	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
[SEP]	17	17	Como são implementadas as operações de empilhar e desempilhar elementos em uma pilha ?	1
[CLS]	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
Como	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
são	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
imple	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
##mentadas	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
as	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
operações	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
de	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
introduzir	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
e	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
desem	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
##pi	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
##l	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
##har	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
elementos	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
em	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
uma	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
pilha	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
?	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
[SEP]	17_pert_0	17	Como são implementadas as operações de introduzir e desempilhar elementos em uma pilha ?	0
[CLS]	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
Como	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
são	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
imple	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
##mentadas	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
as	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
operações	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
de	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
enf	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
##ile	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
##ira	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
##r	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
e	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
desen	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
##fil	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
##eira	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
##r	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
elementos	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
em	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
uma	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
fil	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
##a	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
?	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
[SEP]	18	18	Como são implementadas as operações de enfileirar e desenfileirar elementos em uma fila ?	1
[CLS]	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
Como	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
são	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
feitas	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
as	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
operações	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
de	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
enf	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
##ile	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
##ira	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
##r	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
e	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
desen	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
##fil	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
##eira	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
##r	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
elementos	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
em	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
uma	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
fil	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
##a	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
?	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
[SEP]	18_pert_0	18	Como são feitas as operações de enfileirar e desenfileirar elementos em uma fila ?	0
[CLS]	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
Em	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
uma	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
pilha	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
a	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
operação	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
de	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
emp	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
##ilha	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
##r	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
ocorre	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
em	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
qual	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
extremidade	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
?	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
[SEP]	19	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	1
[CLS]	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
Em	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
uma	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
pilha	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
a	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
operação	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
de	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
emp	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
##ilha	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
##r	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
ocorre	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
em	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
qual	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
extremidade	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
?	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
[SEP]	19_pert_0	19	Em uma pilha a operação de empilhar ocorre em qual extremidade ?	0
[CLS]	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
Em	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
uma	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
fil	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
##a	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
a	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
operação	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
de	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
enf	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
##ile	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
##ira	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
##r	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
ocorre	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
em	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
qual	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
extremidade	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
?	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
[SEP]	20	20	Em uma fila a operação de enfileirar ocorre em qual extremidade ?	1
[CLS]	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
Em	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
uma	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
fil	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
##a	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
a	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
operação	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
de	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
entrada	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
ocorre	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
em	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
qual	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
extremidade	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
?	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
[SEP]	20_pert_0	20	Em uma fila a operação de entrada ocorre em qual extremidade ?	0
